comment_id,score,content,time,city,gender,sentiment
1211664006,5.0,"《哪吒2》延续了前作的热血与颠覆精神，在视觉特效和动作场面上全面升级，水墨风与3D技术的融合令人惊艳。剧情上，哪吒面临更复杂的身世谜题与人性抉择，但主题深度稍显不足，部分转折略显生硬。笑点与泪点并存，但配角塑造较单薄。整体仍是一部酣畅淋漓的国漫佳作，虽未超越首部的高度，却以炸裂的想象力捍卫了""我命由我""的反叛内核。",2025/4/20 13:52,连云港,1,1.0
1211606931,5.0,支持国产动漫,2025/4/20 13:49,西安,未知,0.4824684806381726
1211656048,4.5,好看，剧情很好,2025/4/20 13:48,张家口,未知,0.9236689830039847
1211617370,5.0,满分，必须满分??,2025/4/20 13:46,重庆,未知,0.8898247389279549
1211634199,5.0,非常好看，期待下一部,2025/4/20 13:46,阜阳,未知,0.8697568254590751
1211646050,5.0,很棒的电影，特效和影片的意义都很好,2025/4/20 13:45,秦皇岛,未知,0.9911629094329485
1211618283,5.0,期待第三部，真的太精彩了,2025/4/20 13:43,百色,1,0.6244723078743422
1211630237,5.0,不错的动漫，炫酷的法术，希望出第三部,2025/4/20 13:42,银川,未知,0.6908897131159117
1211614339,5.0,好看，支持中国动画，就是电影院太垃圾了。,2025/4/20 13:39,乌鲁木齐,2,0.8231793207982014
1211603986,5.0,故事延续上集，很好看。,2025/4/20 13:36,中山,未知,0.9977836671729192
1211637169,5.0,可以很好看啊,2025/4/20 13:28,宿州,未知,0.820453311140003
1211641137,5.0,不错，挺不错的,2025/4/20 13:26,诸暨,未知,0.988742186405398
1204934993,5.0,"春节档第一部，看期待了五年多的哪吒2。
没有一秒钟不值得看，全方位的好，哪哪都好，故事、情感、特效、审美、节奏、叙事线……笑点泪点燃点，沉浸的一秒钟都不舍得移开眼睛。
喜欢东海龙王敖光，喜欢小哪吒大哪吒。
二刷见！",2025/1/29 17:01,南京,2,0.9999999781213493
1204850223,5.0,超感动????????，不是非黑即白，就像生活一样，不是孰对孰错，我们都有选择权，选择成为什么样的人。有懂你的人，与你一起前行，好像就不会害怕了，就算前路漫漫，我们也是一同分享和分担，去成长。无需活在别人暗定的规则中，也不要全然相信别人过往的经验，毕竟世事无常，唯一不变的是变化。唯有拥抱变化，才能适应这无常的生活，在生活中找寻美的一面，学会珍惜，学会感恩，学会拥抱自己，过好每一天。把握当下的幸福，畅享未来的美好，我们才会越走越远??????,2025/1/29 11:42,柳州,1,1.0
1205109933,4.5,"（先让我吼几嗓子:龙爹敖光真帅啊啊啊!!! 敖丙一如既往地帅啊啊啊啊!!哪吒变大之后也好帅啊啊啊啊!电影对颜狗真好）
     “何为黑 何为白 何为正道 何为邪魔外道 何为仙 而何又为魔” 主旨不全是我命由我不由天  还有影射现实社会的 如何判断好坏 看官职大小还是看钱和势力多少 还是...取决于心
      比第一部要好看嗷!!
      本以为申公豹彻底洗白了 看完彩蛋又觉着悬 我真以为申公豹和那个捕妖队队长就是唯二反派了 没想到仙翁的“叛变”反转猝不及防 还有最美反派西海龙王姑姑
      前面依旧笑点众多 我可太喜欢太乙真人和小猪猪了 还有碎掉的土拨鼠 虽然到最后还是来到了“大家都没长嘴只是一味的用暴力发泄怒火”的误会情节 但也不觉俗套 这很奇怪（可能我真的看脸吧）哪吒的自我剖析和紧接着其母亲的消散 虽有预感但还是没能躲开 眼泪哗哗的流（刀我别用亲情刀）可能是大环境的影响吧 每次看到这种以少对多 以己手掀断腐烂根基且连根拔出 我总是会共情并觉得解气 毕竟还没有改变的能力 现实生活中对于种种 只能接受
      看故事走向是一定会到封神之战了 对于后续我还是非常期待的!",2025/1/29 23:04,诸城,未知,1.0
1208997307,5.0,"看完发现“人们心中的成见就像一座大山无法撼动”这句话是对的。

第一，土拨鼠从未杀人，吃的也是难吃到吐的南瓜粥，却被当场施刑。
第二，申公豹他爹气宇轩昂，有教无类。教导小妖要刻苦修炼、出人头地。即便是面对杀上门的阐教，也是自断一臂，客气行礼！却也难逃万箭穿心！
第三，顶级宅女石矶娘娘居住在空无人烟的弃地，仅仅是天天照镜子臭美，却要被绳之以法。
那么多信息告诉我截教有蹊跷，但我当时还是轻信申公豹会屠城陈塘关，果然，人心的成见是一座大山。即便是出身寒微的我，也会讲究“根正苗红”",2025/2/15 16:10,苏州,未知,0.9999933740485447
1209885252,5.0,"我是25届高考生，成绩提不上去，很难看到希望那种，妈妈和我今天一起看的这部电影，妈妈是二刷，她说值得，我看的起先是沉不住气的，总想知道结局知道正道和反派，以为神仙总是对的，就像别人对我的评价，总觉得我真的考不上，真的就止步于此了，可是情节慢慢发展，悄然变化，是主角心境的变化，也是我心情的转变，对于还有一百天高考的我来说，很受激励，道听途说是没用的，真正的道是自己争的，自己闯的，人的潜能是无限的，哪吒的潜能就说明了这点，一次次打压没有将他压倒，而是让他再次嘲笑命运的无能，还有一百天，我不该被现状打倒，更不该被流言困扰，妈妈说她不希望我能考顶高的成绩，只希望我不留遗憾，不负自己，如果前方没有路，那变闯出一条路，乾坤未定，怎知我不是黑马！2025高考加油！

?观影贴士",2025/2/22 21:40,临汾,未知,1.0
1211643651,5.0,"终于有一部动画片可以让国人内心久久激荡。嗯，我们起的一个大早，和孩子一起去看最早的那场哪吒的电影，一进去以后，我发现宽目平的大的那个厅座无虚席，从第一排一直到最后一排，满满当当，扶老携幼，这种景象也是难得一见的。在一个星期六的早上八点钟
在这部电影里面，我们看到了很多感动的点，比如说我命由我不由天，比如说届时不是真正的被认可的那个人，可是他们也有自己内心的尊严和向往，以及他们的追求
比如人的成见就像一座大山，挪威的出身让我们丧失了很多应该有的机会，也不是所要努力的结果，就一定是成功，那什么是成功，什么是努力的意义，在现实生活中有无限的折射，让人不禁陷入深深的思考",2025/4/21 18:32,北京,未知,1.0
1211647621,5.0,"家人们谁懂啊！《哪吒之魔童闹海》真的太牛了！从电影一开始，我眼睛就被黏在屏幕上，根本挪不开。那画面，老炫了，色彩鲜艳，特效也超厉害，跟施了魔法似的。剧情更是没话说，又燃又好玩，一会儿把我逗得嘎嘎乐，一会儿又把我感动得稀里哗啦。

就感觉它像冬天里的小火炉，暖烘烘的。看完从影院出来，心里还暖乎乎、乐滋滋的，好久都没缓过神来。这电影真的，家人们听我的，赶紧去看，不看后悔一万年！",2025/4/21 16:33,瑞安,未知,0.9999995719040234
1211623391,4.5,剧情方面还不错，但有一点不理解，为啥丢哪吒、敖丙和李靖夫妇进丹炉的时候，那个小盖子上面的纹路是美元的符号？石矶娘娘的人物形象设计，个人感觉很失败，相比于第一部，第二部中的哪吒，似乎变得更感性一些了，导演对于哪吒的情感变化刻画地更加细腻了，双魂一体的构思也很巧妙，强化了哪吒和敖丙之间的友情羁绊，总体来说《魔童闹海》还是一部非常值得一看的国产优秀电影，为所有参与制作和拍摄的人员们点赞,2025/4/20 20:21,广州,未知,1.0
1211602864,5.0,"哪吒非常值得一看，哪吒的故事在影视作品中被赋予了新的生命和深度，尤其是在《哪吒之魔童闹海》这部电影中。影片通过现代特效和创新的剧情，将传统神话与现代文化相结合，展现了哪吒这一角色的复杂性和多面性。哪吒的故事不仅仅是关于他的冒险和战斗，还涉及到命运、善恶、亲子关系等深刻主题。影片中的角色塑造饱满，情感丰富，尤其是亲情线的描绘，让人感动和珍惜。此外，哪吒在成长过程中展现出的勇气和反抗精神，也使得这个角色非常值得观看和思考。
",2025/4/20 7:21,青岛,2,1.0
1211620283,4.5,打戏、搞笑都很好！如果是3D会更好！毕竟打戏精彩！,2025/4/20 13:20,中山,未知,0.9974778497212534
1211614325,4.0,很不错值得一看,2025/4/20 13:18,深圳,未知,0.9758977053753316
1211650129,5.0,当时睡着了没看到。,2025/4/20 13:16,南充,未知,0.2028688467056753
1211627200,4.5,不错不错。剧情、画面、场景、剪辑都不错。配音我不是很喜欢，太闹人了。,2025/4/20 13:13,大连,未知,0.9993634655184547
1211606912,5.0,非常好看啦！,2025/4/20 13:05,唐山,2,0.7112462006079026
1211615243,5.0,非常好看 支持国漫,2025/4/20 13:02,海口,未知,0.810904434298734
1211608965,4.5,"不错不错，好看
",2025/4/20 12:56,西安,未知,0.987159101910025
1211610906,5.0,剧情很好看！很不错值得这个票价！,2025/4/20 12:53,上海,未知,0.989040611854768
1211653075,5.0,好看，电视上什么时候可以看啊，好想再回温一下,2025/4/20 12:53,盱眙,未知,0.45879060822982476
1211617343,5.0,第一次去看真的非常好看,2025/4/20 12:51,昭通,未知,0.6516997007857874
1211608961,5.0,超好看的片子 适合大多数年龄段。值得高分 值得高票房的好电影。,2025/4/20 12:49,北京,未知,0.9999163483999487
1211652085,4.5,好看，真的很好看,2025/4/20 12:48,三亚,未知,0.9347952951530641
1211615234,4.5,还行，动画片而已,2025/4/20 12:46,南京,未知,0.7480038673668905
1211623154,5.0,真的感觉是一部特别好的电影 特效人物包括剧情都很到位 最主要的是特效很震撼,2025/4/20 12:39,邯郸,2,0.9997809552134728
1211632152,5.0,已二刷哪吒，故事情节超感人,2025/4/20 12:39,无锡,未知,0.9810291244771474
1211646025,4.5,真的是很不错,2025/4/20 12:39,西安,2,0.9421514967904675
1211615229,5.0,好，孩子很喜欢,2025/4/20 12:37,张掖,未知,0.9567644814475911
1211636143,5.0,非常好看，已经破100亿了。,2025/4/20 12:37,昆明,未知,0.5796943863752732
1211632147,5.0,超级好看看了两遍,2025/4/20 12:36,西安,1,0.6155378204710984
1211611930,5.0,非常精彩，色彩佷好,2025/4/20 12:35,泉州,未知,0.8489956242222401
1211623153,5.0,好看，剧情精彩,2025/4/20 12:35,重庆,未知,0.8874728387592001
1211626196,5.0,非常好！推荐看。,2025/4/20 12:31,沈阳,未知,0.791157844202318
1211634160,5.0,好??，特别,2025/4/20 12:23,运城,未知,0.44236185018462615
1211633177,5.0,太好了国之大剧,2025/4/20 12:21,西宁,1,0.9371724571455068
1211646020,5.0,非常好，很好,2025/4/20 12:20,益阳,1,0.8584860988095927
1211603947,5.0,特别完美的(〃′o`),2025/4/20 12:20,安顺,未知,0.8534187817636412
1211614294,5.0,特效，音响效果都不错，Nice,2025/4/20 12:18,苏州,1,0.9667123954240029
1211643059,4.5,剧情好，画面,2025/4/20 12:18,盐城,1,0.7857129529265678
1211630207,5.0,剧情超级棒，多次流泪，看了3次了，太喜欢了！,2025/4/20 12:17,北京,1,0.9290643213171652
1211623146,5.0,这个太棒了，完全是我的心头好呀，给大家疯狂安利,2025/4/20 12:17,曹妃甸,2,0.9952113529214794
1204934993,5.0,"春节档第一部，看期待了五年多的哪吒2。
没有一秒钟不值得看，全方位的好，哪哪都好，故事、情感、特效、审美、节奏、叙事线……笑点泪点燃点，沉浸的一秒钟都不舍得移开眼睛。
喜欢东海龙王敖光，喜欢小哪吒大哪吒。
二刷见！",2025/1/29 17:01,南京,2,0.9999999781213493
1204850223,5.0,超感动????????，不是非黑即白，就像生活一样，不是孰对孰错，我们都有选择权，选择成为什么样的人。有懂你的人，与你一起前行，好像就不会害怕了，就算前路漫漫，我们也是一同分享和分担，去成长。无需活在别人暗定的规则中，也不要全然相信别人过往的经验，毕竟世事无常，唯一不变的是变化。唯有拥抱变化，才能适应这无常的生活，在生活中找寻美的一面，学会珍惜，学会感恩，学会拥抱自己，过好每一天。把握当下的幸福，畅享未来的美好，我们才会越走越远??????,2025/1/29 11:42,柳州,1,1.0
1205109933,4.5,"（先让我吼几嗓子:龙爹敖光真帅啊啊啊!!! 敖丙一如既往地帅啊啊啊啊!!哪吒变大之后也好帅啊啊啊啊!电影对颜狗真好）
     “何为黑 何为白 何为正道 何为邪魔外道 何为仙 而何又为魔” 主旨不全是我命由我不由天  还有影射现实社会的 如何判断好坏 看官职大小还是看钱和势力多少 还是...取决于心
      比第一部要好看嗷!!
      本以为申公豹彻底洗白了 看完彩蛋又觉着悬 我真以为申公豹和那个捕妖队队长就是唯二反派了 没想到仙翁的“叛变”反转猝不及防 还有最美反派西海龙王姑姑
      前面依旧笑点众多 我可太喜欢太乙真人和小猪猪了 还有碎掉的土拨鼠 虽然到最后还是来到了“大家都没长嘴只是一味的用暴力发泄怒火”的误会情节 但也不觉俗套 这很奇怪（可能我真的看脸吧）哪吒的自我剖析和紧接着其母亲的消散 虽有预感但还是没能躲开 眼泪哗哗的流（刀我别用亲情刀）可能是大环境的影响吧 每次看到这种以少对多 以己手掀断腐烂根基且连根拔出 我总是会共情并觉得解气 毕竟还没有改变的能力 现实生活中对于种种 只能接受
      看故事走向是一定会到封神之战了 对于后续我还是非常期待的!",2025/1/29 23:04,诸城,未知,1.0
1208997307,5.0,"看完发现“人们心中的成见就像一座大山无法撼动”这句话是对的。

第一，土拨鼠从未杀人，吃的也是难吃到吐的南瓜粥，却被当场施刑。
第二，申公豹他爹气宇轩昂，有教无类。教导小妖要刻苦修炼、出人头地。即便是面对杀上门的阐教，也是自断一臂，客气行礼！却也难逃万箭穿心！
第三，顶级宅女石矶娘娘居住在空无人烟的弃地，仅仅是天天照镜子臭美，却要被绳之以法。
那么多信息告诉我截教有蹊跷，但我当时还是轻信申公豹会屠城陈塘关，果然，人心的成见是一座大山。即便是出身寒微的我，也会讲究“根正苗红”",2025/2/15 16:10,苏州,未知,0.9999933740485447
1209885252,5.0,"我是25届高考生，成绩提不上去，很难看到希望那种，妈妈和我今天一起看的这部电影，妈妈是二刷，她说值得，我看的起先是沉不住气的，总想知道结局知道正道和反派，以为神仙总是对的，就像别人对我的评价，总觉得我真的考不上，真的就止步于此了，可是情节慢慢发展，悄然变化，是主角心境的变化，也是我心情的转变，对于还有一百天高考的我来说，很受激励，道听途说是没用的，真正的道是自己争的，自己闯的，人的潜能是无限的，哪吒的潜能就说明了这点，一次次打压没有将他压倒，而是让他再次嘲笑命运的无能，还有一百天，我不该被现状打倒，更不该被流言困扰，妈妈说她不希望我能考顶高的成绩，只希望我不留遗憾，不负自己，如果前方没有路，那变闯出一条路，乾坤未定，怎知我不是黑马！2025高考加油！

?观影贴士",2025/2/22 21:40,临汾,未知,1.0
1211643651,5.0,"终于有一部动画片可以让国人内心久久激荡。嗯，我们起的一个大早，和孩子一起去看最早的那场哪吒的电影，一进去以后，我发现宽目平的大的那个厅座无虚席，从第一排一直到最后一排，满满当当，扶老携幼，这种景象也是难得一见的。在一个星期六的早上八点钟
在这部电影里面，我们看到了很多感动的点，比如说我命由我不由天，比如说届时不是真正的被认可的那个人，可是他们也有自己内心的尊严和向往，以及他们的追求
比如人的成见就像一座大山，挪威的出身让我们丧失了很多应该有的机会，也不是所要努力的结果，就一定是成功，那什么是成功，什么是努力的意义，在现实生活中有无限的折射，让人不禁陷入深深的思考",2025/4/21 18:32,北京,未知,1.0
1211647621,5.0,"家人们谁懂啊！《哪吒之魔童闹海》真的太牛了！从电影一开始，我眼睛就被黏在屏幕上，根本挪不开。那画面，老炫了，色彩鲜艳，特效也超厉害，跟施了魔法似的。剧情更是没话说，又燃又好玩，一会儿把我逗得嘎嘎乐，一会儿又把我感动得稀里哗啦。

就感觉它像冬天里的小火炉，暖烘烘的。看完从影院出来，心里还暖乎乎、乐滋滋的，好久都没缓过神来。这电影真的，家人们听我的，赶紧去看，不看后悔一万年！",2025/4/21 16:33,瑞安,未知,0.9999995719040234
1211623391,4.5,剧情方面还不错，但有一点不理解，为啥丢哪吒、敖丙和李靖夫妇进丹炉的时候，那个小盖子上面的纹路是美元的符号？石矶娘娘的人物形象设计，个人感觉很失败，相比于第一部，第二部中的哪吒，似乎变得更感性一些了，导演对于哪吒的情感变化刻画地更加细腻了，双魂一体的构思也很巧妙，强化了哪吒和敖丙之间的友情羁绊，总体来说《魔童闹海》还是一部非常值得一看的国产优秀电影，为所有参与制作和拍摄的人员们点赞,2025/4/20 20:21,广州,未知,1.0
1211602864,5.0,"哪吒非常值得一看，哪吒的故事在影视作品中被赋予了新的生命和深度，尤其是在《哪吒之魔童闹海》这部电影中。影片通过现代特效和创新的剧情，将传统神话与现代文化相结合，展现了哪吒这一角色的复杂性和多面性。哪吒的故事不仅仅是关于他的冒险和战斗，还涉及到命运、善恶、亲子关系等深刻主题。影片中的角色塑造饱满，情感丰富，尤其是亲情线的描绘，让人感动和珍惜。此外，哪吒在成长过程中展现出的勇气和反抗精神，也使得这个角色非常值得观看和思考。
",2025/4/20 7:21,青岛,2,1.0
1211619187,4.5,好看的电影啊,2025/4/20 12:16,玉林,未知,0.9001812707306565
1211608933,5.0,好看！棒棒哒,2025/4/20 12:13,淄博,未知,0.6662758660336653
1211615221,5.0,电影很好看。,2025/4/20 12:09,成都,未知,0.9435991822965352
1211603939,5.0,OK的，你懂滴,2025/4/20 12:09,宜昌,1,0.2800630966680493
1211621226,5.0,真的挺好看的,2025/4/20 12:06,玉溪,未知,0.863915516796863
1211639061,5.0,好看爱看无限刷,2025/4/20 11:53,丰城,2,0.976339237296723
1211658006,5.0,挺好的，挺不错的,2025/4/20 11:53,西安,未知,0.9855779637462895
1211645081,5.0,"家人们谁懂啊！《哪吒2》真的太绝了，不看真的会后悔！
 
从画面制作来说，每一帧都堪称壁纸，完全能感受到制作团队的用心。开场的陈塘关之战，那场面，数以万计的妖魔鬼怪倾巢而出，细节满满，铠甲上的纹饰都清晰可见，太震撼了！还有章鱼将军，破旧铠甲和触手搭配，设计太新颖了，真的过目难忘！水、火、光影特效也很牛，波光粼粼的海面、炽热的岩浆，精致又逼真，沉浸感拉满，仿佛我也置身于那个奇幻世界。而且场景设计融入了好多中国传统元素，玉虚宫、陈塘关，满满的东方韵味，剪纸、国画元素的运用，让整个电影充满文化底蕴 ，这才是国漫该有的样子！
 
剧情也很出彩！它不只是简单的打怪升级，而是深入挖掘了人物内心和各方势力的利益纠葛。哪吒从被排斥的魔童成长为英雄，这个过程中对身份认同、自我价值的思考，特别能引起共鸣。尤其是申公豹揭露“仙魔有别”背后的残酷真相，直接把故事深度拉满，让我对“修仙”这件事都产生了怀疑。电影里还有很多支线，龙王们的暗中较量、敖丙和敖光的父子情，都特别有意思，一点也不拖沓。",2025/4/20 11:49,北京,未知,1.0
1211658004,5.0,好看，二刷了，推荐大家去看,2025/4/20 11:49,珠海,2,0.7992884221889681
1211620240,3.0,一般般吧不是很好,2025/4/20 11:48,茂名,未知,0.6298158209934585
1211641096,5.0,不错特别好看,2025/4/20 11:42,德州,未知,0.9502146242157072
1211619169,5.0,"好看，
二刷，
期待第三部。",2025/4/20 11:40,赣州,1,0.7692589010331808
1211636117,5.0,看了五遍了，确实是不错,2025/4/20 11:39,宜宾,未知,0.976800369196179
1211631131,5.0,非常好看很有意义,2025/4/20 11:38,利辛,未知,0.8661672714573334
1211647033,5.0,还是大屏看着好看,2025/4/20 11:38,北京,未知,0.8756504260170751
1211621214,5.0,值得一看，好看,2025/4/20 11:36,深圳,未知,0.8965173794508209
1211638087,5.0,大制作很棒，但是有点不切实际，跟霍比特人这样的大制作还是有差距的,2025/4/20 11:35,崇州,未知,0.9142324944129866
1211636116,5.0,很好，很不错哦,2025/4/20 11:34,常州,未知,0.9734351471608311
1211616212,5.0,体验感一级棒,2025/4/20 11:29,长清区,未知,0.98690678064496
1211631128,5.0,好的，非常不错,2025/4/20 11:27,沈阳,未知,0.9141416881265491
1211653037,5.0,特效精彩，情节感人，画面生动,2025/4/20 11:26,无锡,2,0.9979093006634474
1211659029,4.5,不愧票房之冠。,2025/4/20 11:26,佛山,未知,0.9870109768570372
1211606863,5.0,百亿项目已参与，但电影也是真的好看,2025/4/20 11:24,郴州,未知,0.9887027403537573
1211619166,5.0,还行挺不错的,2025/4/20 11:20,杭州,未知,0.9731866315072123
1211636109,5.0,时间太短了吧我的天啊我的天呀我的天,2025/4/20 11:18,沈阳,未知,0.05444042723414788
1211619164,5.0,环境非常独特，风格统一，就喜欢这种有格调的地方,2025/4/20 11:18,北京,1,0.99888156975694
1211627144,5.0,非常好，2刷,2025/4/20 11:14,西安,未知,0.13421994019758454
1211600986,5.0,特别好看，值得推荐,2025/4/20 11:12,泰州,1,0.935587544330401
1211631117,5.0,很好不错的电影,2025/4/20 11:08,沈阳,1,0.9863606192910102
1211640098,5.0,很好，都不错的,2025/4/20 11:07,新郑,未知,0.9562196246512149
1204934993,5.0,"春节档第一部，看期待了五年多的哪吒2。
没有一秒钟不值得看，全方位的好，哪哪都好，故事、情感、特效、审美、节奏、叙事线……笑点泪点燃点，沉浸的一秒钟都不舍得移开眼睛。
喜欢东海龙王敖光，喜欢小哪吒大哪吒。
二刷见！",2025/1/29 17:01,南京,2,0.9999999781213493
1204850223,5.0,超感动????????，不是非黑即白，就像生活一样，不是孰对孰错，我们都有选择权，选择成为什么样的人。有懂你的人，与你一起前行，好像就不会害怕了，就算前路漫漫，我们也是一同分享和分担，去成长。无需活在别人暗定的规则中，也不要全然相信别人过往的经验，毕竟世事无常，唯一不变的是变化。唯有拥抱变化，才能适应这无常的生活，在生活中找寻美的一面，学会珍惜，学会感恩，学会拥抱自己，过好每一天。把握当下的幸福，畅享未来的美好，我们才会越走越远??????,2025/1/29 11:42,柳州,1,1.0
1205109933,4.5,"（先让我吼几嗓子:龙爹敖光真帅啊啊啊!!! 敖丙一如既往地帅啊啊啊啊!!哪吒变大之后也好帅啊啊啊啊!电影对颜狗真好）
     “何为黑 何为白 何为正道 何为邪魔外道 何为仙 而何又为魔” 主旨不全是我命由我不由天  还有影射现实社会的 如何判断好坏 看官职大小还是看钱和势力多少 还是...取决于心
      比第一部要好看嗷!!
      本以为申公豹彻底洗白了 看完彩蛋又觉着悬 我真以为申公豹和那个捕妖队队长就是唯二反派了 没想到仙翁的“叛变”反转猝不及防 还有最美反派西海龙王姑姑
      前面依旧笑点众多 我可太喜欢太乙真人和小猪猪了 还有碎掉的土拨鼠 虽然到最后还是来到了“大家都没长嘴只是一味的用暴力发泄怒火”的误会情节 但也不觉俗套 这很奇怪（可能我真的看脸吧）哪吒的自我剖析和紧接着其母亲的消散 虽有预感但还是没能躲开 眼泪哗哗的流（刀我别用亲情刀）可能是大环境的影响吧 每次看到这种以少对多 以己手掀断腐烂根基且连根拔出 我总是会共情并觉得解气 毕竟还没有改变的能力 现实生活中对于种种 只能接受
      看故事走向是一定会到封神之战了 对于后续我还是非常期待的!",2025/1/29 23:04,诸城,未知,1.0
1208997307,5.0,"看完发现“人们心中的成见就像一座大山无法撼动”这句话是对的。

第一，土拨鼠从未杀人，吃的也是难吃到吐的南瓜粥，却被当场施刑。
第二，申公豹他爹气宇轩昂，有教无类。教导小妖要刻苦修炼、出人头地。即便是面对杀上门的阐教，也是自断一臂，客气行礼！却也难逃万箭穿心！
第三，顶级宅女石矶娘娘居住在空无人烟的弃地，仅仅是天天照镜子臭美，却要被绳之以法。
那么多信息告诉我截教有蹊跷，但我当时还是轻信申公豹会屠城陈塘关，果然，人心的成见是一座大山。即便是出身寒微的我，也会讲究“根正苗红”",2025/2/15 16:10,苏州,未知,0.9999933740485447
1209885252,5.0,"我是25届高考生，成绩提不上去，很难看到希望那种，妈妈和我今天一起看的这部电影，妈妈是二刷，她说值得，我看的起先是沉不住气的，总想知道结局知道正道和反派，以为神仙总是对的，就像别人对我的评价，总觉得我真的考不上，真的就止步于此了，可是情节慢慢发展，悄然变化，是主角心境的变化，也是我心情的转变，对于还有一百天高考的我来说，很受激励，道听途说是没用的，真正的道是自己争的，自己闯的，人的潜能是无限的，哪吒的潜能就说明了这点，一次次打压没有将他压倒，而是让他再次嘲笑命运的无能，还有一百天，我不该被现状打倒，更不该被流言困扰，妈妈说她不希望我能考顶高的成绩，只希望我不留遗憾，不负自己，如果前方没有路，那变闯出一条路，乾坤未定，怎知我不是黑马！2025高考加油！

?观影贴士",2025/2/22 21:40,临汾,未知,1.0
1211643651,5.0,"终于有一部动画片可以让国人内心久久激荡。嗯，我们起的一个大早，和孩子一起去看最早的那场哪吒的电影，一进去以后，我发现宽目平的大的那个厅座无虚席，从第一排一直到最后一排，满满当当，扶老携幼，这种景象也是难得一见的。在一个星期六的早上八点钟
在这部电影里面，我们看到了很多感动的点，比如说我命由我不由天，比如说届时不是真正的被认可的那个人，可是他们也有自己内心的尊严和向往，以及他们的追求
比如人的成见就像一座大山，挪威的出身让我们丧失了很多应该有的机会，也不是所要努力的结果，就一定是成功，那什么是成功，什么是努力的意义，在现实生活中有无限的折射，让人不禁陷入深深的思考",2025/4/21 18:32,北京,未知,1.0
1211647621,5.0,"家人们谁懂啊！《哪吒之魔童闹海》真的太牛了！从电影一开始，我眼睛就被黏在屏幕上，根本挪不开。那画面，老炫了，色彩鲜艳，特效也超厉害，跟施了魔法似的。剧情更是没话说，又燃又好玩，一会儿把我逗得嘎嘎乐，一会儿又把我感动得稀里哗啦。

就感觉它像冬天里的小火炉，暖烘烘的。看完从影院出来，心里还暖乎乎、乐滋滋的，好久都没缓过神来。这电影真的，家人们听我的，赶紧去看，不看后悔一万年！",2025/4/21 16:33,瑞安,未知,0.9999995719040234
1211623391,4.5,剧情方面还不错，但有一点不理解，为啥丢哪吒、敖丙和李靖夫妇进丹炉的时候，那个小盖子上面的纹路是美元的符号？石矶娘娘的人物形象设计，个人感觉很失败，相比于第一部，第二部中的哪吒，似乎变得更感性一些了，导演对于哪吒的情感变化刻画地更加细腻了，双魂一体的构思也很巧妙，强化了哪吒和敖丙之间的友情羁绊，总体来说《魔童闹海》还是一部非常值得一看的国产优秀电影，为所有参与制作和拍摄的人员们点赞,2025/4/20 20:21,广州,未知,1.0
1211602864,5.0,"哪吒非常值得一看，哪吒的故事在影视作品中被赋予了新的生命和深度，尤其是在《哪吒之魔童闹海》这部电影中。影片通过现代特效和创新的剧情，将传统神话与现代文化相结合，展现了哪吒这一角色的复杂性和多面性。哪吒的故事不仅仅是关于他的冒险和战斗，还涉及到命运、善恶、亲子关系等深刻主题。影片中的角色塑造饱满，情感丰富，尤其是亲情线的描绘，让人感动和珍惜。此外，哪吒在成长过程中展现出的勇气和反抗精神，也使得这个角色非常值得观看和思考。
",2025/4/20 7:21,青岛,2,1.0
1211603918,5.0,好看，2D的不需要戴眼镜，方便小孩子,2025/4/20 11:06,南宁,未知,0.2809137286769512
1211600984,4.5,?从社会层面来看，这件事引起了广泛的关注和讨论。,2025/4/20 11:06,杭州,未知,0.9931938437548884
1211624142,3.5,凑热闹而已啦,2025/4/20 11:03,西安,1,0.6885275972184497
1211620213,5.0,捧极了！！！！,2025/4/20 10:59,临清,1,0.09300117688122511
1211609877,4.5,??好的哦哦,2025/4/20 10:55,深圳,未知,0.6551300614863097
1211633137,5.0,"节奏张弛有度,剧情紧凑但铺陈煽情又能缓下来; 笑料十足,前期剧情太搞笑。",2025/4/20 10:52,广州,2,0.997150860989897
1211654043,5.0,值得一看，二刷,2025/4/20 10:52,太原,未知,0.7786247115095696
1211603911,5.0,好看好看，国货之光,2025/4/20 10:50,邯郸,未知,0.7997845536997933
1211634125,4.0,好看，很不错！,2025/4/20 10:50,天津,未知,0.9623047684998969
1211633135,5.0,哪吒超级好看,2025/4/20 10:49,济南,2,0.8284215796005895
1211653016,3.0,"跟风看的，角色设计太幼态了，迪味拉满了??，全年龄动画也不用这么幼态吧，关键是一些活了几百岁的角色设计得跟十几岁一样
美术不喜欢占大头，剧情的反转很不错，别的真的中规中矩，主要还是吹的人太多了，观感体验比不上营销给我带来的期待值。
可以看到大量的人物渲染占大头，影片出现了很多人物跟蜂群一样多的镜头，密密麻麻的真的会密恐??
?观影贴士",2025/4/20 10:46,汕头,未知,0.9999998649858903
1211615182,5.0,挺好的。。。。,2025/4/20 10:42,鸡西,未知,0.7273309528819859
1211589977,5.0,非常好看啊我喜欢,2025/4/20 10:30,郑州,1,0.8376900113754019
1211637105,5.0,"非常不错…孩子看的很开心…老少皆宜…
希望赶紧出哪吒3…非常期待",2025/4/20 10:29,苏州,2,0.9939007182113382
1211645056,5.0,很好看的一部电影,2025/4/20 10:26,无锡,未知,0.9613046495829812
